Timestamp(us),Fx,Fy,Fz,Mx,My,Mz
1026492,0.5183694958686829,0.28066760301589966,-0.8323087692260742,0.008538617752492428,0.0059303659945726395,0.02850760705769062
1027437,0.511493980884552,0.26778852939605713,-0.8312612771987915,0.008364425040781498,0.006066484376788139,0.0284595750272274
1028412,0.5172098875045776,0.27300265431404114,-0.8336358666419983,0.008443029597401619,0.006072249263525009,0.028533196076750755
1029387,0.511259913444519,0.2751539647579193,-0.8281823396682739,0.00843095127493143,0.006010737270116806,0.02870788797736168
1030436,0.4974481165409088,0.27447086572647095,-0.8336436152458191,0.008387151174247265,0.006359774619340897,0.028608936816453934
1031386,0.5098502039909363,0.28111305832862854,-0.8350260853767395,0.008614703081548214,0.006023319438099861,0.028568321838974953
1032372,0.5122541189193726,0.27775564789772034,-0.8365094065666199,0.008577260188758373,0.0059703500010073185,0.028687691316008568
1033361,0.5074465870857239,0.2770293354988098,-0.8330797553062439,0.008646323345601559,0.006030945107340813,0.02856004238128662
1034384,0.5076465606689453,0.2798408269882202,-0.8343705534934998,0.008596803061664104,0.006098014768213034,0.028533080592751503
1035389,0.5030778646469116,0.28815993666648865,-0.8346140384674072,0.008672209456562996,0.006193517707288265,0.02858510985970497
1036381,0.4995764195919037,0.27728310227394104,-0.8324888348579407,0.008580007590353489,0.006282663904130459,0.028594618663191795
1037432,0.5073640942573547,0.2715297341346741,-0.8302684426307678,0.008351722732186317,0.006098987068980932,0.028703786432743073
1038486,0.5234220027923584,0.2681352496147156,-0.8323547840118408,0.008351495489478111,0.005907976534217596,0.028673933818936348
1039409,0.5085299611091614,0.2648977041244507,-0.8299540281295776,0.008280783891677856,0.006151911336928606,0.028541475534439087
1040368,0.5037760734558105,0.26560235023498535,-0.8290131688117981,0.008243395015597343,0.006167108658701181,0.028564829379320145
1041375,0.5118337273597717,0.26691365242004395,-0.8364813923835754,0.008427951484918594,0.0059171756729483604,0.028543077409267426
1042379,0.5184294581413269,0.27583956718444824,-0.8351689577102661,0.008560506626963615,0.005928039085119963,0.02855285257101059
1043400,0.5248714685440063,0.27818500995635986,-0.8352713584899902,0.008508462458848953,0.005970888305455446,0.028451981022953987
1044386,0.5097750425338745,0.2702195942401886,-0.8322087526321411,0.008501952514052391,0.006103816442191601,0.028551770374178886
1045358,0.50776606798172,0.2698287069797516,-0.8332226276397705,0.008444448001682758,0.006123056169599295,0.028621647506952286
1046374,0.522132396697998,0.28235888481140137,-0.8364872336387634,0.008579243905842304,0.005902127828449011,0.02864089049398899
1047391,0.5123459100723267,0.26984524726867676,-0.8387722969055176,0.008375466801226139,0.006125336047261953,0.02848861739039421
1048382,0.5058850049972534,0.27085599303245544,-0.834730327129364,0.008345303125679493,0.006182574667036533,0.02834486961364746
1049420,0.5158143639564514,0.27905672788619995,-0.8314703106880188,0.008513185195624828,0.0058392551727592945,0.028475813567638397
1050433,0.5162519216537476,0.2736205458641052,-0.8328819274902344,0.008467676118016243,0.005888013169169426,0.028523674234747887
1051396,0.5104176998138428,0.2697281539440155,-0.8407439589500427,0.008400467224419117,0.006149738095700741,0.028686407953500748
1052394,0.5138876438140869,0.2744748294353485,-0.8371462821960449,0.008460119366645813,0.005964606534689665,0.028700146824121475
1053379,0.5122058391571045,0.26594048738479614,-0.8386306166648865,0.008266116492450237,0.006062591914087534,0.028477031737565994
1054366,0.5159814357757568,0.26036879420280457,-0.8365741968154907,0.008206963539123535,0.005910816602408886,0.028722325339913368
1055373,0.5079853534698486,0.27241984009742737,-0.8339358568191528,0.00838513020426035,0.0060247075743973255,0.028657300397753716
1056409,0.517769455909729,0.2733934819698334,-0.8335360288619995,0.008418392390012741,0.005909097380936146,0.02865329571068287
1057475,0.5074589252471924,0.2798752784729004,-0.8302921056747437,0.008514203131198883,0.006134490016847849,0.028727222234010696
1058465,0.5086206793785095,0.27548226714134216,-0.8333449363708496,0.00856571365147829,0.006146939937025309,0.028407979756593704
1059480,0.5100019574165344,0.270195335149765,-0.8357780575752258,0.00846724584698677,0.006083171349018812,0.02854609675705433
1060559,0.5137714147567749,0.2738874852657318,-0.8326706290245056,0.00853254459798336,0.005963178817182779,0.028547750785946846
1062379,0.5150062441825867,0.2781151235103607,-0.8326374888420105,0.008587515912950039,0.0059289452619850636,0.028583526611328125
1063415,0.5130179524421692,0.2744417190551758,-0.8344303369522095,0.008464766666293144,0.006036139093339443,0.028546657413244247
1064485,0.5126861929893494,0.2662801444530487,-0.8338061571121216,0.008308149874210358,0.00604624580591917,0.028401870280504227
1064507,0.525971531867981,0.2683936059474945,-0.8285989165306091,0.008411580696702003,0.005825529340654612,0.028362954035401344
1065449,0.5208792090415955,0.2699578106403351,-0.8338611125946045,0.008419282734394073,0.005903407000005245,0.028436921536922455
1066478,0.511950671672821,0.27327921986579895,-0.8307951092720032,0.008381249383091927,0.006083531305193901,0.02865685522556305
1068758,0.5139701962471008,0.27264532446861267,-0.8299859762191772,0.008340248838067055,0.0059661646373569965,0.028610095381736755
1069421,0.5214266180992126,0.27940669655799866,-0.8336413502693176,0.008558344095945358,0.005784288514405489,0.028628606349229813
1070293,0.5173109173774719,0.28112363815307617,-0.8331422209739685,0.008608158677816391,0.0059467884711921215,0.0285357516258955
1071312,0.5088684558868408,0.27980145812034607,-0.8343456983566284,0.008624537847936153,0.006090908776968718,0.028685828670859337
1072288,0.5110339522361755,0.2722058892250061,-0.8335559368133545,0.00841553695499897,0.006068692076951265,0.028567686676979065
1073310,0.5121868848800659,0.2770448625087738,-0.8330880999565125,0.008407373912632465,0.005973006598651409,0.02850368805229664
1074317,0.5182071328163147,0.2781205177307129,-0.8296943306922913,0.00848061591386795,0.005957843270152807,0.028430627658963203
1075312,0.5161764621734619,0.2837347388267517,-0.8345925807952881,0.008710875175893307,0.005994608160108328,0.028459269553422928
1076304,0.5179855227470398,0.2821952700614929,-0.8350101709365845,0.008668888360261917,0.006082362495362759,0.02858162112534046
1080330,0.5148722529411316,0.27075111865997314,-0.830773115158081,0.008503993973135948,0.005804905667901039,0.028529321774840355
1081427,0.513251781463623,0.2730634808540344,-0.8335955739021301,0.00841666478663683,0.0060525089502334595,0.02857487089931965
1081555,0.5161941051483154,0.27169743180274963,-0.8380138278007507,0.00849837064743042,0.006024305243045092,0.028595104813575745
1081614,0.5144973993301392,0.27051225304603577,-0.8346660137176514,0.008479969576001167,0.006087712477892637,0.028803478926420212
1081642,0.5133646726608276,0.2713514268398285,-0.8303583264350891,0.008311217650771141,0.006059378385543823,0.028827212750911713
1082442,0.5139093399047852,0.2802715599536896,-0.8355160355567932,0.008534568361938,0.005986532662063837,0.028606511652469635
1083612,0.5151501297950745,0.2708233594894409,-0.8307790160179138,0.008357067592442036,0.005920888390392065,0.028619298711419106
1084477,0.5146337747573853,0.278614342212677,-0.834168016910553,0.008588562719523907,0.006039262283593416,0.02855944260954857
1085606,0.5084059834480286,0.28319689631462097,-0.8338608145713806,0.00864428374916315,0.006095731630921364,0.028535274788737297
1086292,0.516240656375885,0.28177621960639954,-0.8318066596984863,0.008613924495875835,0.005991994868963957,0.028553346171975136
1087300,0.5154341459274292,0.26484742760658264,-0.8257197141647339,0.008260728791356087,0.005994708277285099,0.028627604246139526
1088307,0.518987774848938,0.25872668623924255,-0.8294915556907654,0.008108978159725666,0.005899482872337103,0.028674324974417686
1089285,0.5244584679603577,0.26854002475738525,-0.8262943029403687,0.008364811539649963,0.005754565354436636,0.028552213683724403
1090317,0.5211131572723389,0.27106645703315735,-0.8310602903366089,0.008522254414856434,0.005929857958108187,0.02856437675654888
1091351,0.5083673596382141,0.2761805057525635,-0.8363691568374634,0.008526583202183247,0.006151773501187563,0.028613343834877014
1092469,0.5044205784797668,0.2693081796169281,-0.8324813842773438,0.008385990746319294,0.00614978838711977,0.028481774032115936
1093391,0.5056220293045044,0.2706816792488098,-0.8386335968971252,0.008446943014860153,0.0062630618922412395,0.028621535748243332
1094423,0.5079308152198792,0.2704841196537018,-0.8353493213653564,0.008424791507422924,0.006146891042590141,0.02868388593196869
1095339,0.5161234736442566,0.26211410760879517,-0.8323952555656433,0.008227328769862652,0.005923832766711712,0.028642605990171432
1096343,0.5086424350738525,0.27679505944252014,-0.8319740295410156,0.008428632281720638,0.005994263105094433,0.02868974767625332
1097436,0.5157278776168823,0.28211212158203125,-0.8328460454940796,0.008537696674466133,0.005942654795944691,0.028665650635957718
1098230,0.5103124380111694,0.2765027582645416,-0.8330650329589844,0.008472428657114506,0.006111389026045799,0.02861032262444496
1099279,0.5092220902442932,0.2743157148361206,-0.8363872170448303,0.008432143367826939,0.006103946827352047,0.028594978153705597
1100244,0.515960693359375,0.27815595269203186,-0.8366041779518127,0.008506537415087223,0.0059487661346793175,0.02851838245987892
1101265,0.5171312689781189,0.28657791018486023,-0.8329649567604065,0.008647467009723186,0.006041920743882656,0.02851928398013115
1102279,0.5117982029914856,0.27685457468032837,-0.8323403596878052,0.008485698141157627,0.006106408312916756,0.02856946736574173
1103257,0.5130367875099182,0.2684299051761627,-0.8346959948539734,0.008392582647502422,0.0061088381335139275,0.028497107326984406
1104204,0.5170015096664429,0.2715388238430023,-0.8324517011642456,0.008435068652033806,0.0059751649387180805,0.028479715809226036
1105222,0.5095406174659729,0.26622867584228516,-0.8373191952705383,0.008310584351420403,0.006088904105126858,0.02832149900496006
1106193,0.5203679203987122,0.2642041742801666,-0.8371398448944092,0.008233987726271152,0.005933666136115789,0.02855355478823185
1107239,0.5141127109527588,0.26706835627555847,-0.8319993615150452,0.008385932072997093,0.006043449509888887,0.028574012219905853
1108220,0.5121415853500366,0.27161118388175964,-0.8312723636627197,0.008360722102224827,0.006124410312622786,0.02866561897099018
1109213,0.5066400170326233,0.274475634098053,-0.834679126739502,0.008353830315172672,0.0062180086970329285,0.028614116832613945
1110203,0.5157436728477478,0.2713439166545868,-0.8325946927070618,0.008363423869013786,0.006011542864143848,0.028565911576151848
1111298,0.5107576251029968,0.2697699964046478,-0.8310553431510925,0.008510900661349297,0.006006298586726189,0.028658753260970116
1112295,0.5070050358772278,0.2813694477081299,-0.8369489908218384,0.008606625720858574,0.006185547448694706,0.028664691373705864
1113307,0.5067269206047058,0.27449673414230347,-0.8380094170570374,0.0084771029651165,0.006123075727373362,0.02853051945567131
1114292,0.5143824219703674,0.26992085576057434,-0.8353662490844727,0.008360425941646099,0.005921789910644293,0.02862931229174137
1115315,0.514314591884613,0.27602604031562805,-0.8332839012145996,0.008588027209043503,0.0058753602206707,0.028639229014515877
1116290,0.5169668793678284,0.2683790326118469,-0.8335494995117188,0.008393940515816212,0.005839898716658354,0.02854592725634575
1117214,0.5035759210586548,0.2707813084125519,-0.8340941667556763,0.008385352790355682,0.006210193037986755,0.02855834737420082
1118219,0.5206488966941833,0.28070926666259766,-0.8350421786308289,0.008539102040231228,0.0060095395892858505,0.028737016022205353
1119211,0.5060749053955078,0.266499400138855,-0.8313713669776917,0.008189565502107143,0.006242318544536829,0.0287192240357399
1120288,0.501264214515686,0.2692144513130188,-0.8342704772949219,0.008258560672402382,0.006181539501994848,0.028589198365807533
1121267,0.5293744802474976,0.27337315678596497,-0.8322480320930481,0.008520452305674553,0.0057595958933234215,0.02864118479192257
1122209,0.5044345259666443,0.2753869593143463,-0.827880322933197,0.008545152842998505,0.0061747538857162,0.0286310613155365
1123267,0.5056106448173523,0.2744387686252594,-0.8267446160316467,0.008457872085273266,0.006141544785350561,0.02863350696861744
1124249,0.5074105858802795,0.2699222266674042,-0.836074709892273,0.008447084575891495,0.0060743954963982105,0.028548669070005417
1125152,0.5149465799331665,0.26645633578300476,-0.8344258069992065,0.008350356481969357,0.005996290594339371,0.028717005625367165
1126197,0.5201783776283264,0.2700437009334564,-0.8349002003669739,0.008423601277172565,0.005886207800358534,0.02863435074687004
1127738,0.5119063258171082,0.27202433347702026,-0.8265159726142883,0.008445033803582191,0.005947405938059092,0.028586437925696373
1128527,0.5139347314834595,0.2750649154186249,-0.8287155032157898,0.008436412550508976,0.006031044293195009,0.028627987951040268
1129305,0.5180945992469788,0.2806603014469147,-0.83153235912323,0.00854763574898243,0.005938302725553513,0.02856202982366085
1130228,0.5197042226791382,0.2863171398639679,-0.8314808011054993,0.008632326498627663,0.005955694243311882,0.02852659858763218
1131365,0.5130630135536194,0.2757164239883423,-0.8326215147972107,0.008409901522099972,0.006129057612270117,0.028536122292280197
1132209,0.5197803378105164,0.27326488494873047,-0.8284313082695007,0.008478052914142609,0.005966374184936285,0.028551682829856873
1133154,0.5152159333229065,0.27248114347457886,-0.8328652381896973,0.008434204384684563,0.006084986496716738,0.028577197343111038
1134138,0.5066875219345093,0.26682284474372864,-0.8324112296104431,0.008257027715444565,0.006286011543124914,0.028617339208722115
