Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Channel_25,Channel_26,Channel_27,Channel_28,Channel_29,Channel_30,Channel_31,Channel_32,Channel_33,Channel_34,Channel_35,Channel_36,Channel_37,Channel_38,Channel_39,Channel_40,Channel_41,Channel_42,Channel_43,Channel_44,Channel_45,Channel_46,Channel_47,Channel_48,Channel_49,Channel_50,Channel_51,Channel_52,Channel_53,Channel_54,Channel_55,Channel_56,Channel_57,Channel_58,Channel_59,Channel_60,Channel_61,Channel_62,Channel_63
100.825493,100.919060,100.633209,101.032166,100.882317,101.100784,101.014656,100.876633,101.228882,101.070641,100.782913,100.982277,100.819641,100.848862,100.706924,101.183487,101.131332,101.200089,100.816887,101.130638,101.099533,101.124687,101.236862,100.832870,101.084267,101.171280,101.219620,101.093216,100.965393,101.161919,101.127403,101.213730,101.135689,101.183334,101.165070,101.242805,101.283218,101.326057,101.203354,101.251175,101.147377,101.236740,101.282234,101.406876,101.335670,101.289482,101.287331,101.448021,101.035378,101.192665,101.367332,101.266861,101.156052,101.322426,101.259758,101.318161,101.102554,101.275085,101.316177,101.173653,101.331924,101.297073,101.363136,101.354019
100.825493,100.920876,100.633209,101.031326,100.881996,101.101608,101.014656,100.876297,101.228065,101.070312,100.782585,100.982277,100.819641,100.848862,100.706924,101.182831,101.131332,101.200424,100.816887,101.130310,101.099876,101.124001,101.236862,100.832535,101.084602,101.170952,101.219620,101.094696,100.965393,101.161919,101.127739,101.214394,101.136703,101.184158,101.165840,101.243149,101.283562,101.326057,101.203011,101.251640,101.147720,101.236740,101.282234,101.407211,101.335335,101.290161,101.286995,101.448357,101.034691,101.191673,101.366676,101.267670,101.156372,101.321609,101.260086,101.318481,101.102211,101.274757,101.315506,101.175194,101.332260,101.297073,101.363136,101.353683
100.824341,100.920876,100.633881,101.031326,100.881996,101.101944,101.014992,100.876297,101.227737,101.069832,100.782440,100.982613,100.818985,100.848549,100.707451,101.182831,101.131332,101.200882,100.816566,101.130310,101.099876,101.123665,101.237198,100.831863,101.084930,101.171280,101.219620,101.095360,100.965714,101.162918,101.127739,101.214394,101.136703,101.184494,101.165840,101.242805,101.284355,101.326393,101.203873,101.252312,101.147720,101.237411,101.282570,101.407562,101.335670,101.290161,101.286995,101.448357,101.034691,101.192001,101.367012,101.267326,101.156372,101.320946,101.259758,101.318481,101.103371,101.275085,101.314697,101.175194,101.333290,101.297073,101.363136,101.354507
100.824684,100.920876,100.633545,101.031326,100.882317,101.101608,101.014656,100.876953,101.227402,101.069168,100.782104,100.982277,100.818985,100.848999,100.707115,101.182831,101.130997,101.200882,100.817375,101.130310,101.100540,101.123665,101.237198,100.831863,101.084457,101.171936,101.219971,101.094536,100.965393,101.162918,101.127228,101.214737,101.136703,101.184494,101.165489,101.243469,101.284355,101.327393,101.203011,101.252968,101.148048,101.237076,101.282394,101.407562,101.335007,101.289482,101.287659,101.448837,101.034691,101.193665,101.367012,101.267670,101.156372,101.320946,101.260574,101.318481,101.102890,101.274628,101.314697,101.176529,101.333641,101.297424,101.363808,101.354172
100.825020,100.920876,100.633377,101.031326,100.882317,101.100784,101.014320,100.877296,101.227066,101.069977,100.782104,100.982948,100.818985,100.849335,100.707451,101.183151,101.130661,101.200218,100.815895,101.129807,101.100204,101.124001,101.237198,100.831520,101.085594,101.171936,101.220291,101.094864,100.965057,101.162254,101.126900,101.215065,101.136703,101.184006,101.164734,101.243149,101.283890,101.327393,101.202347,101.253311,101.148384,101.236740,101.281563,101.407898,101.334671,101.288818,101.285538,101.448502,101.033249,101.194000,101.367012,101.267670,101.156876,101.320610,101.259926,101.317825,101.103561,101.274948,101.315369,101.176529,101.333641,101.297424,101.364143,101.353508
100.825691,100.920532,100.634216,101.031662,100.882317,101.100449,101.013847,100.876953,101.226395,101.070312,100.782440,100.982948,100.820145,100.849335,100.707115,101.183823,101.131493,101.200554,100.815567,101.129974,101.099876,101.124344,101.237198,100.831169,101.085594,101.171608,101.221504,101.095688,100.965057,101.162582,101.127739,101.214394,101.137054,101.183334,101.164734,101.242470,101.284355,101.327393,101.201668,101.253639,101.148720,101.236221,101.281563,101.407562,101.334671,101.288475,101.286995,101.448166,101.034355,101.193329,101.367332,101.268021,101.156876,101.320274,101.259926,101.318481,101.103561,101.276077,101.315369,101.175659,101.333977,101.297745,101.363632,101.352173
100.825356,100.920204,100.634544,101.031998,100.882652,101.100449,101.014183,100.876953,101.226730,101.070312,100.782104,100.982948,100.820808,100.850334,100.707115,101.183350,101.132164,101.200882,100.815895,101.129974,101.099213,101.124001,101.236526,100.831520,101.084930,101.170952,101.220642,101.095360,100.964737,101.162918,101.128075,101.213730,101.136368,101.184494,101.164658,101.242805,101.284019,101.327393,101.201340,101.253983,101.148720,101.236221,101.281227,101.407059,101.334671,101.289291,101.286217,101.448166,101.034355,101.193665,101.367012,101.268021,101.156212,101.319931,101.259926,101.318810,101.103218,101.276413,101.316040,101.175659,101.333290,101.298431,101.363808,101.352837
100.824684,100.919868,100.633545,101.031517,100.882652,101.100449,101.014992,100.876953,101.226730,101.070312,100.782585,100.982613,100.820305,100.850670,100.706779,101.183487,101.131493,101.200554,100.815567,101.129639,101.099533,101.123543,101.236191,100.831169,101.084602,101.170952,101.221840,101.095024,100.965057,101.162918,101.127739,101.213730,101.135689,101.183670,101.165421,101.243149,101.284706,101.327896,101.201668,101.253853,101.148384,101.236557,101.280891,101.406372,101.335800,101.288956,101.285881,101.448166,101.034691,101.193329,101.366676,101.267906,101.156212,101.320068,101.260246,101.318481,101.103218,101.274948,101.314903,101.176331,101.333977,101.298912,101.363808,101.352028
100.825493,100.919395,100.633881,101.031998,100.882317,101.101120,101.014656,100.876633,101.227547,101.069633,100.783249,100.982948,100.820305,100.850670,100.706116,101.182831,101.131157,101.200882,100.815895,101.129974,101.099876,101.124344,101.235550,100.831169,101.084602,101.171280,101.222183,101.095024,100.965714,101.162918,101.127075,101.213730,101.135353,101.183334,101.165421,101.244308,101.284355,101.327896,101.200516,101.254517,101.148384,101.236893,101.282394,101.406372,101.335335,101.288956,101.286659,101.448502,101.034264,101.194000,101.366165,101.268250,101.156548,101.320068,101.259926,101.318481,101.102890,101.275749,101.314903,101.177536,101.333641,101.299255,101.362968,101.352028
100.825356,100.920067,100.634216,101.032333,100.882317,101.100937,101.014992,100.876167,101.226730,101.069168,100.782440,100.981941,100.821144,100.850334,100.706116,101.182503,101.130829,101.201553,100.815567,101.129639,101.100204,101.125031,101.234734,100.832664,101.085258,101.171608,101.222519,101.094696,100.965393,101.163246,101.127403,101.214394,101.135178,101.183487,101.165489,101.244148,101.284706,101.328217,101.201340,101.254181,101.147720,101.236893,101.282234,101.406876,101.335670,101.288620,101.287331,101.448837,101.034264,101.194000,101.366829,101.267555,101.156876,101.319748,101.259926,101.318161,101.103218,101.275749,101.313766,101.177856,101.333641,101.299255,101.362968,101.353348
100.825691,100.920876,100.635025,101.033005,100.882484,101.100449,101.014656,100.876953,101.227211,101.069168,100.782761,100.981606,100.821457,100.849998,100.706451,101.182503,101.130157,101.201553,100.815567,101.129318,101.100540,101.125366,101.234734,100.832314,101.084930,101.171936,101.222855,101.094032,100.964737,101.164429,101.127403,101.214737,101.134827,101.182671,101.165489,101.244644,101.283562,101.327560,101.201668,101.253517,101.147720,101.237076,101.282898,101.405357,101.335670,101.289291,101.287331,101.448166,101.035378,101.193665,101.368004,101.267113,101.156548,101.319748,101.259598,101.318161,101.103218,101.275620,101.314232,101.177200,101.333641,101.298584,101.362625,101.354347
100.827171,100.920403,100.633545,101.033005,100.883652,101.100449,101.014320,100.875816,101.227547,101.069168,100.782761,100.982094,100.821457,100.850334,100.706779,101.181366,101.130493,101.201225,100.816216,101.130310,101.101540,101.125031,101.235878,100.831978,101.084930,101.172264,101.222519,101.094360,100.964859,101.164757,101.128235,101.215065,101.135689,101.182335,101.165146,101.244308,101.284019,101.326729,101.201668,101.253181,101.147377,101.236404,101.282898,101.406029,101.336014,101.289291,101.287331,101.447830,101.036049,101.193665,101.367668,101.267906,101.156212,101.320404,101.259262,101.318481,101.102890,101.275948,101.314560,101.176193,101.333290,101.298080,101.363457,101.354668
100.827499,100.920403,100.634354,101.033340,100.882980,101.100784,101.014320,100.876633,101.227882,101.069351,100.783096,100.981270,100.820976,100.850670,100.706779,101.181030,101.129654,101.201225,100.816566,101.130638,101.101540,101.125031,101.235062,100.831978,101.084930,101.171936,101.222183,101.095024,100.964218,101.165413,101.127075,101.213913,101.136368,101.181992,101.165489,101.244644,101.284355,101.327042,101.202003,101.254303,101.148048,101.236076,101.284073,101.406876,101.336014,101.289291,101.287659,101.447830,101.035706,101.194160,101.367332,101.269394,101.155380,101.321091,101.259598,101.319275,101.102890,101.275620,101.315369,101.176529,101.332611,101.297745,101.363457,101.354668
100.827171,100.920738,100.634354,101.033005,100.883316,101.100784,101.014320,100.876297,101.228653,101.069679,100.783096,100.980934,100.821297,100.851334,100.707115,101.180695,101.129990,101.201225,100.816566,101.130310,101.100388,101.125366,101.235878,100.831520,101.085258,101.171280,101.221840,101.095360,100.964539,101.165413,101.127075,101.214249,101.135689,101.182480,101.164810,101.243805,101.284706,101.326729,101.202675,101.254303,101.147720,101.236076,101.283234,101.406029,101.335335,101.289291,101.288002,101.447006,101.034927,101.194817,101.367332,101.269058,101.155380,101.321091,101.259926,101.318161,101.102554,101.275620,101.315704,101.176865,101.332146,101.297577,101.363808,101.354347
100.826492,100.920738,100.635216,101.033005,100.882652,101.101456,101.013512,100.876297,101.228653,101.070503,100.783768,100.980934,100.820976,100.851669,100.707794,101.181839,101.129990,101.200882,100.815567,101.130638,101.100052,101.125702,101.236526,100.831978,101.085258,101.171608,101.221504,101.096031,100.964859,101.165413,101.127075,101.213585,101.136368,101.181808,101.164810,101.244148,101.284706,101.327896,101.202675,101.253983,101.146561,101.237228,101.283234,101.407211,101.335007,101.288147,101.287659,101.447342,101.035378,101.194000,101.367012,101.269394,101.155716,101.321091,101.259926,101.318161,101.101089,101.275948,101.315704,101.177200,101.332954,101.298248,101.364143,101.354019
100.826828,100.920738,100.634354,101.033005,100.882652,101.101120,101.013985,100.875618,101.228317,101.071175,100.784096,100.981270,100.821457,100.851669,100.706924,101.182175,101.130325,101.199883,100.815895,101.130310,101.100052,101.125366,101.237686,100.831284,101.085258,101.171280,101.221840,101.096031,100.965195,101.165413,101.127403,101.213249,101.135849,101.182144,101.164459,101.244476,101.283340,101.327560,101.202347,101.253639,101.146896,101.236893,101.283234,101.406876,101.334671,101.289291,101.287331,101.448166,101.034691,101.193001,101.367157,101.269745,101.156548,101.320404,101.259422,101.318481,101.102211,101.276741,101.315239,101.177200,101.333290,101.297073,101.363808,101.355827
100.825493,100.921532,100.633698,101.032333,100.882652,101.100784,101.012985,100.875618,101.227882,101.070847,100.783768,100.981270,100.821144,100.851334,100.707245,101.181366,101.130325,101.200554,100.815895,101.129639,101.099045,101.125031,101.238342,100.831284,101.084930,101.170952,101.221840,101.096359,100.964859,101.165077,101.127403,101.212585,101.135513,101.182480,101.164116,101.244476,101.283340,101.327896,101.202675,101.253639,101.146896,101.236076,101.282898,101.406540,101.334671,101.288620,101.288467,101.448837,101.035042,101.193001,101.367813,101.268936,101.155556,101.320068,101.259758,101.318161,101.102554,101.275948,101.314903,101.177200,101.333290,101.297073,101.363808,101.356163
100.826164,100.920403,100.633698,101.033844,100.882652,101.100784,101.014320,100.875282,101.227882,101.071175,100.783096,100.981606,100.819977,100.851006,100.706589,101.181366,101.130661,101.200882,100.815567,101.129639,101.098717,101.126053,101.238678,100.831284,101.085594,101.170952,101.221504,101.097160,100.964539,101.165077,101.127403,101.212914,101.135513,101.182144,101.163368,101.245316,101.284019,101.328217,101.201523,101.253311,101.146896,101.236076,101.283737,101.407562,101.335007,101.289627,101.289146,101.448166,101.035378,101.194000,101.367813,101.269394,101.155876,101.320534,101.259422,101.317825,101.103218,101.275620,101.314903,101.178719,101.332954,101.297073,101.363808,101.356819
100.826828,100.920403,100.633011,101.033844,100.882317,101.100113,101.014656,100.876091,101.228218,101.070847,100.782761,100.980934,100.819977,100.850670,100.706245,101.181030,101.130997,101.200554,100.815567,101.130165,101.098274,101.126053,101.238678,100.831978,101.086082,101.171608,101.221840,101.096489,100.964539,101.164757,101.127403,101.212914,101.133812,101.181808,101.162674,101.244980,101.284019,101.328888,101.200516,101.253311,101.146561,101.235741,101.283401,101.408234,101.335335,101.289978,101.289474,101.448166,101.035378,101.193665,101.368156,101.269058,101.156212,101.319748,101.259422,101.317825,101.103218,101.275284,101.315575,101.178200,101.332954,101.297424,101.362625,101.357155
100.825821,100.921532,100.634209,101.032654,100.881996,101.099442,101.014992,100.876091,101.228218,101.070503,100.783249,100.981270,100.819641,100.850670,100.706245,101.182503,101.131332,101.199883,100.815231,101.128983,101.098717,101.126480,101.239006,100.831520,101.085434,101.172104,101.219971,101.096489,100.965195,101.164429,101.127739,101.213585,101.133476,101.181808,101.163010,101.244644,101.284355,101.328552,101.201668,101.253639,101.146217,101.235741,101.283401,101.408577,101.335335,101.289291,101.289474,101.448166,101.035042,101.194000,101.367332,101.268700,101.156212,101.320869,101.259087,101.318161,101.102890,101.274948,101.315239,101.178200,101.333290,101.298431,101.362625,101.357483
